-0.08757216515648103, 0.01588468777730042, -0.0015346940903699367, 0.00794822102393657, 0.03293221690817653, 1.3049066803377856, 0.1090220892622454, 3.4842690546839528, 6.042179767809963, 40.666666666666664, -0.014991512442045947, -2.3987099107497762, -0.46348633780649884, 0.32764480253508843, -0.1347504513282895, 0.019077364701212175, 0.3525477437817303, 0.08516853674779991, 0.2136666480690752, 14.666666666666666, 1.1489694235476064, 0.28163268612196996, 1.0410682786428684, 6.0, 20.79111603444897, 6.02878332106515, 0.035763628949766715, 0.018198095131389827, 0.07249524793804628, 6.0, 31.604334336025946, 6.4483245975882255, 0.028871063928167708, 0.8062818838950295, '1'
-0.019384966549650728, 0.04254417662463556, -0.046345192470618204, 0.014353331183505517, 0.03306287873207195, 1.29547351267599, 0.031296748536500406, 3.484365930907994, 6.039685187211244, 51.33333333333333, -2.8156401355355767, -0.014593926930953226, -1.577535602348871, -1.1579928403265136, 0.17848280245143258, 0.006188315167958526, 0.07067246738976134, 0.13894267483299222, 0.14463016437257917, 11.333333333333332, 1.1488473472886185, 0.2810126042798604, 1.0460860448313383, 6.0, 20.861011878957772, 6.018595805391653, 0.0360727303702363, 0.01200456495592223, 0.0427609168412868, 6.0, 19.790721854792256, 4.696244943882199, 0.07405500377545046, 0.9854382868611279, '1'
-0.07035385524217035, 0.09587090159939275, -0.012450607554741946, -0.04683970097115186, 0.05796673865029213, 1.2854057011097104, 0.03428415486832383, 3.487234900697518, 6.039623147643973, 50.0, 1.075802398832653, -4.365718067478223, 0.9741336640919683, -0.9537291007768569, -0.08352953925892662, 0.0037510059404935073, 0.04847331658795573, 0.10970755731196513, 0.19668055157174158, 30.0, 1.1490014526222583, 0.28105408152519007, 1.048130265601663, 6.0, 20.852162044024443, 6.013471032751117, 0.03328269914594985, 0.010229840486407167, 0.03219987315252693, 6.0, 17.919409133520173, 5.211600805340182, -0.13445730058486471, 0.9885063798377801, '1'
-0.013693944139419703, -0.011059139025063993, 0.008960681483050174, -0.0012379404490542008, 0.039051650958426616, 1.291465069953099, 0.021680482668581472, 3.4854286469836224, 6.038903418894481, 48.66666666666667, -1.043105800032402, 1.1285181605518049, -0.8154057426903139, -0.7593811371474797, 0.17550955405257962, 0.003053808291908389, 0.031386789810043995, 0.11949214179196825, 0.22842808589927116, 28.000000000000004, 1.1489509650604537, 0.28114649062510294, 1.047037040645993, 6.0, 20.85279303419143, 6.015139307027906, 0.03987508312126858, 0.010953911595039069, 0.04281861254371943, 6.0, 19.472138142303876, 5.781033398129883, -0.08214010618844718, 0.9911405913766631, '1'
0.02990535778886026, -0.029440549360402538, 0.03884806030491705, -0.025803425454190697, 0.02815645456658075, 1.298317959597976, 0.03614292786542411, 3.483215236032185, 6.029248257695286, 38.666666666666664, 0.23266301679766646, -2.4910099299846262, -0.054842070495404405, 0.5311775627373901, -0.49285612645689125, 0.009637153330768207, 0.1018111778461339, 0.22734784515246156, 0.4984548727823417, 12.666666666666668, 1.1478759497197522, 0.2814044459677445, 1.048449214728438, 6.0, 20.81873524692094, 6.020434816598571, 0.0781997555407357, 0.019982067619725125, 0.048645577053545365, 8.0, 17.562992965461522, 4.475686787331567, -0.03175142198635589, 0.9879840074992988, '1'
-0.01739743003821324, 0.058471094818708935, -0.049797499550506934, -0.021250127680505267, 0.062368316229328286, 1.2875955938292627, 0.03195719555894107, 3.48045403585996, 6.031073908770777, 46.666666666666664, -1.0480875423135687, 0.3190344311859, -2.1079574246125112, 2.4020209244404156, -1.2488907962211733, 0.01211389325804585, 0.06188926191466692, 0.2925060496733098, 0.4573321531663447, 35.333333333333336, 1.1473945305232813, 0.2809449305802964, 1.0427763363266935, 6.0, 20.855918156696482, 5.996522499493535, 0.08740413939449974, 0.022491692263886944, 0.07850892824698646, 6.0, 17.716872271563105, 6.101778847523669, 0.020235026280672225, 0.9905743309901822, '1'
-0.02186490645740477, 0.06792633790305197, -0.1131423209433703, 0.03692927307572548, 0.058187184357715166, 1.2868301523403916, 0.026721098256652507, 3.4812467111299656, 6.028724943086861, 46.666666666666664, -1.4071966945976113, -0.8831499033813888, 0.36852698730889477, -0.2915762466142397, 0.2947407604747538, 0.011460870313730739, 0.04343930004225812, 0.2684571259692015, 0.5057604519705351, 26.0, 1.1473300676129956, 0.28069257211086274, 1.0461685518850148, 6.0, 20.861353308147027, 6.02880162470146, 0.090498845919473, 0.022908420567092802, 0.08058793538175035, 6.0, 19.46393303597738, 5.7578704235316644, 0.004067651485547725, 0.9917372050355471, '1'
-0.022932064053378182, 0.036694231993211625, -0.035983393227157476, 0.0010296705064288814, 0.051898079423083686, 1.2858524246976133, 0.0231532897764085, 3.484056772315501, 6.037674933965865, 50.0, -1.6539074965661809, -1.3171053909880786, 0.9266044709555022, -0.6703405662990556, 0.5165076547706526, 0.010045090485068622, 0.048389715667538316, 0.24668544579014262, 0.3755879409915812, 18.0, 1.1481223264000777, 0.28076999540492714, 1.0470181979383248, 6.0, 20.851289403215826, 6.030503193613774, 0.07949675691577912, 0.02101223120325629, 0.07268651693128862, 6.0, 20.839411826080443, 6.21115983423201, -0.2045675438982687, 0.9914686711173195, '1'
0.012326951465426533, 0.022431205170130142, -0.05508847754297213, -0.0015678445103323082, 0.05441435361452512, 1.2940308964729863, 0.025713989143516233, 3.483147421716296, 6.031852578588358, 44.0, -1.9102142270270712, -0.04737743272836165, -0.49122834584072017, -0.29475846053211685, 0.6748444054931704, 0.009552988004606118, 0.052482186968742406, 0.2398366141000499, 0.4380168658588637, 31.333333333333336, 1.1475279699502932, 0.280929896223034, 1.0428952573650137, 6.0, 20.852436381985658, 6.012222831326422, 0.07872864520552009, 0.020434806565690397, 0.0774151401143066, 6.0, 18.7868115543345, 6.549842489413803, -0.0070545093619533965, 0.9914730747262852, '1'
0.017312070811814725, 0.06243924746851799, -0.07188735131385589, -0.0030398586438665567, 0.060472484896032186, 1.287002225415154, 0.025308336878581715, 3.480666581536181, 6.033049947137461, 46.666666666666664, -1.023289965083873, -0.018966539617805738, -0.5655942308190419, -0.15930748760570057, 0.12075903675102659, 0.00936565661905634, 0.06144253578993398, 0.276462631383152, 0.41484030226142116, 22.0, 1.1475170370429537, 0.2810778784041253, 1.046770083882852, 6.0, 20.84359886536502, 6.022400798426345, 0.08195307247154408, 0.020508292357037685, 0.05950914842393877, 6.0, 17.736343261996872, 6.09867335880999, -0.2008929985750719, 0.9894812974737288, '1'
