21.885671660419405	 15.87039009677454	 8.658047358601129	 2.54368824736701	 -1.4642995105538363	 -3.6206937977872786	 -4.644594145504552	 -5.020562502145434	 -4.8711471952644585	 -4.200531656689228	 -3.1013939349455573	 -1.7919620582063163	 10.52697775581358	 7.212811321209441	 5.362665529702716	 5.960288362196332	 6.07694518865729	 5.424748666757715	 5.5080631382158804	 5.796682742895967	 5.168238763502297	 4.296644432369006	 3.7955577753846175	 3.1529577976513172	 24.74257052118257	 19.67285687365153	 14.097773527577695	 9.234330530625583	 4.64008197704201	 -0.06386648478176934	 -3.9211832111956557	 -5.531898030774034	 -4.765085185975244	 -2.98431687357584	 -1.6178955771129009	 -0.974284789798224	 13.036185702242651	 9.422636027894008	 8.586965355363375	 9.861851895168197	 9.678729816621775	 8.300631012354694	 8.071347469077782	 7.751106175468572	 6.170518382828457	 5.176542807247986	 4.822258461076056	 3.9176891700386394	 27.673890845406508	 17.34040171202889	 7.833324900905717	 2.809581074261654	 1.172540503468091	 0.17809086936234783	 -1.4041855455249581	 -3.0057808118085894	 -3.555098961186797	 -2.5299446632307596	 -0.48741408600306296	 1.0734782523184598	 23.7271219627362	 12.436264045571123	 11.621991527930833	 13.054519536185227	 11.016876735679885	 9.787586221277376	 10.723139488515596	 10.441715931016054	 8.37240695436883	 6.839329543328122	 6.307168609747201	 6.059502364688072	 -0.9968098154220795	 0.9736769895948257	 -0.10124257335394014	 -0.35325484690056136	 -0.2854575001675109	 -0.12233404971156601	 0.0292689926544554	 0.11621407832844609	 0.12789026622473343	 0.0	 'Sad'
25.602832012277855	 16.9584946239764	 9.464525695087056	 5.492678329214829	 3.1643370191676348	 0.5977026920804845	 -1.5292212357821227	 -1.8731365120126446	 -0.8087446097311515	 0.18625969777257914	 0.43857611118691836	 0.32533620909086436	 14.93792681465136	 8.490386983079317	 6.558446650435327	 6.841274854534548	 5.927578471352171	 5.4212138332283955	 7.034594414792138	 6.250648038374954	 4.1986491609726215	 3.4794387429513556	 3.1765883548876315	 3.029249487780974	 23.39126783856087	 16.289151908665822	 10.052146745487079	 6.415126487382094	 3.587038252375521	 0.14196112855534793	 -2.641378504718664	 -2.8971089579014317	 -1.0718443378881073	 0.5596266499594148	 0.6441858849848645	 -0.14025716275318306	 21.18146159448876	 11.639432794967002	 8.497902125744602	 8.009510608537045	 6.742442298663894	 6.50011055900595	 8.837543366990323	 7.587479346900828	 5.132870290376505	 4.956666840007456	 4.292450574730678	 3.5156925406058197	 23.335993610381376	 16.925555000898857	 10.034282538467986	 5.085794438108728	 2.1924207178783783	 0.008279376568152716	 -2.319381599893156	 -4.193370176018106	 -4.410468898398461	 -2.6984405969393674	 -0.25842395304114424	 1.216031436012479	 24.92779486119491	 13.743281994852365	 10.001386324616295	 10.27880943243874	 8.868284775421829	 7.652348055959471	 9.675061154016568	 9.378517774265074	 8.464346640325019	 7.1149184141071595	 5.092196234877259	 5.130782401614522	 -0.996746935751532	 0.9734332122860883	 -0.44775078719455325	 -0.4719784279299774	 -0.2396309315533511	 0.027919241821853992	 0.1833149107893094	 0.22020565266474096	 0.1677360188539413	 0.0	 'Sad'
70.4973225821176	 -1.1174703948067626	 -10.151834646800829	 -12.666271015525199	 -20.89648065195747	 -15.30877704346501	 -1.1853277959027713	 2.4879959783967815	 -7.527555543248571	 -8.882047980955177	 -0.9717563838332691	 -0.38783212988667526	 28.675899177446066	 23.212114985703476	 12.014417537094127	 9.0586205723494	 9.55789902221442	 12.28738206242076	 8.102774059511917	 6.377184131477078	 6.302986336110099	 6.4620847350758375	 4.376480174796022	 3.4372459687830195	 94.07716317115079	 -1.3638140524715507	 -16.50613491691631	 -14.116598306747127	 -25.30991267479093	 -19.458350730888178	 -3.275666014859214	 1.4553858238263941	 -2.286084459896585	 -1.7373781443718352	 -1.115281292484658	 -5.744419243149816	 40.066489428515496	 27.848120530487694	 14.78073408149773	 12.472714712441947	 11.669940483569158	 14.828794257050205	 11.102556551943119	 10.021927566762919	 9.184003310148379	 10.380047859372327	 5.945511001776302	 7.147975303849517	 51.72958965396504	 -9.955856523732622	 -6.667338017360936	 0.34894142160585584	 -8.99234786605003	 -7.508023115913483	 3.0838281698430516	 4.164779435385073	 -5.498760162268791	 -4.950996762288408	 3.0118787286042346	 1.1678316041634849	 67.2695433087528	 38.568410883376266	 22.55763388627784	 27.341133151780298	 26.3120942154779	 21.64848145762833	 13.954751670511246	 12.229583585926575	 11.15298747171369	 10.258158009271959	 10.95722534973253	 9.345331316198084	 -0.9931331881325646	 0.9696993967164957	 -0.44427070690102494	 -0.12827667851770586	 0.020263122222417287	 0.15525468811398888	 0.15181504200087986	 0.12287734497778098	 0.0012710206083208623	 0.0	 'Angry'
23.196937932001305	 15.037921545704743	 6.65661577402102	 1.5088184806028906	 -0.1767732937443898	 -0.5644793406665831	 -1.6177749376128905	 -3.325875755489508	 -4.174503779877924	 -3.051426937186497	 -0.5792574830298419	 1.3765138637815881	 12.585782797981077	 7.322115515037737	 7.299366340915424	 8.274878470735144	 6.2458114281592	 4.233839789925237	 4.631456956613966	 5.0512389227420895	 4.528697200564009	 3.20731869425887	 2.7675776138779202	 3.154211448375091	 21.330772801862846	 13.326520575464883	 7.248524457162566	 4.567947690928758	 2.223997358432157	 -1.55563692917118	 -4.76192293184409	 -5.085655447021334	 -3.2179285531991595	 -1.5242739515607575	 -1.006009154367907	 -0.9025664110255829	 17.205414606974262	 9.649030870606797	 10.159675102981504	 12.183670896583948	 9.213652503016803	 7.0019023597447925	 9.04094646864781	 8.076596037076653	 5.983949674409226	 4.718013028444174	 5.41438877635491	 5.259233573801363	 24.230499533963254	 17.469245501665146	 11.050943324474103	 7.008767791776232	 4.34734718180587	 1.5651470521961193	 -1.192570691256709	 -2.7083469718049753	 -2.459365992434083	 -1.2043953370012739	 -0.16568202313225505	 -0.03136048327509369	 21.68882422747844	 12.495642530868627	 13.49946409613865	 14.850796095595902	 11.349092883127295	 8.82247716235945	 10.051503872953846	 9.12603689510645	 6.8147056688350505	 5.676729833792917	 6.644021419653114	 5.798997635642302	 -0.9957841185223837	 0.9769792229093893	 -0.7702935532591721	 -0.4264237862398825	 0.04334816253285166	 0.2957745552235037	 0.2741461498099183	 0.14081617800848803	 -0.031340371711310294	 0.0	 'Sad'
66.02109809295804	 -4.614752720360767	 -10.891037464842375	 -3.2691300140184465	 -10.89459780403523	 -13.254764412055945	 -4.846928954172726	 -2.51231851413486	 -7.93653700260936	 -3.4011349033228346	 4.388973722235535	 1.9003660574501924	 34.226438549619814	 15.165319436335702	 10.607565455860648	 14.425502230190201	 8.084624269628808	 6.178526992574546	 8.71723803592126	 8.681657708015457	 7.408043611878122	 7.021898849883229	 6.374761201041376	 5.718548378911166	 58.275789814730864	 -7.707211617110745	 -13.805766330282236	 0.29291616984509034	 -8.399824488815243	 -12.396646466930289	 0.41739488343265313	 2.1166458859600836	 -7.711864036472559	 -5.148186101438442	 4.0123533106343725	 2.455906623920121	 52.80188254509647	 22.55354515277471	 17.740882364216912	 17.285354181842248	 11.464862259891163	 9.430568816009705	 13.150559822342135	 12.739594069769462	 9.462469023781384	 8.576181635477155	 7.815559249081426	 6.9698501246557525	 77.78932051820526	 -3.3648069913210206	 -17.11094472787476	 -6.82579986405654	 -10.549392228800208	 -11.025595806694504	 -0.9964384065599847	 1.584253702695992	 -7.70499022404427	 -9.412644024136352	 -1.4100819240641282	 1.5086898473686117	 64.02317931512418	 27.434280663300303	 21.306610504968095	 20.267172332197113	 13.9303845238127	 11.668785658096594	 13.902874119291853	 13.763648064729507	 11.779346170901869	 13.979423360765932	 14.1315852529585	 8.283604875214595	 -0.9918654202469601	 0.9653747304586859	 -0.5545120275992329	 -0.2200069416199399	 0.01156078574202895	 0.15545706730081435	 0.13834179687827178	 0.10349572477139518	 0.04794681746209113	 0.0	 'Angry'
85.6974149774222	 6.206527372251518	 -7.715795205403102	 -7.982447975244216	 -21.94434084490341	 -18.583817003207603	 -0.8928656611228971	 1.912560239599607	 -8.89363691734572	 -8.823632679422126	 -0.7436208181967846	 0.17553098786092391	 21.263430068084702	 17.091714489698585	 9.726767119829113	 6.367911449525408	 10.30129822010198	 8.016124731712296	 6.499064035677933	 7.020114479987308	 6.529259649675066	 5.778971152675223	 5.26806470383696	 5.209192331746705	 47.10675836896208	 -7.327916662623638	 -11.690009558824467	 -2.1441764232725355	 -6.441982940502227	 -9.833700502581936	 -5.408919469118794	 -5.899832405550708	 -10.705928325035705	 -5.410242408102169	 2.769210197736495	 2.0591605105960187	 58.26361029822968	 25.9587184173273	 14.52623207201674	 14.143983584620663	 19.960235950848283	 15.437824316862965	 11.119059210531836	 12.52813074579168	 10.498276554254657	 9.370501144186706	 7.9875812415857	 7.300721121741056	 73.26943634411353	 4.987738654327613	 -11.767144118356649	 -2.548735623621011	 -7.823387883215625	 -13.419642394261801	 -5.281440959202307	 -1.1426003780269212	 -8.727441842690686	 -11.55693856983149	 -5.175729207957038	 -1.2022050793764993	 58.457049996482155	 30.99150435743306	 19.84122588899964	 16.526099412094023	 20.710644448005876	 16.438215754818966	 12.791846187244742	 13.022621454086082	 12.148853358346832	 13.290812632745734	 13.37197393983888	 9.457430551885244	 -0.9934325914545242	 0.965048910311847	 -0.5394556042122786	 -0.2396568664420985	 0.017555690589357287	 0.1731454069214116	 0.16003135916345812	 0.12668179819937128	 0.03242520512612871	 0.0	 'Angry'
62.95213949683076	 -2.0588434470159855	 -9.600103951495095	 0.09199208183007221	 -11.455106689968842	 -18.73241761996854	 -9.078889046200509	 -5.558681759037283	 -10.321981137692646	 -5.372961806982527	 1.3085139204250817	 -1.9353923181640713	 31.369776873397324	 13.740427182840277	 11.757580764602608	 10.998627706965406	 12.020416727139322	 10.043576187026305	 10.544008163501788	 8.688087721482576	 5.402879812736299	 5.388496468729262	 4.8971160324245355	 5.509960575682411	 56.86707849944258	 4.284552513826369	 -1.6244882685326134	 4.697017855363256	 -4.968827175961355	 -9.751821127880698	 -3.0966959181578573	 -3.74782935538211	 -10.280892427548538	 -6.737662151588171	 0.14815927698634754	 -0.05885104896559643	 46.57396945005238	 20.868873056531818	 19.469510371195252	 18.83058220480383	 18.5800906687732	 15.83576089759567	 13.204030243001942	 10.199377721216383	 9.033692869179752	 7.426299683382739	 7.668391158420899	 8.035636629521996	 70.55220755351687	 5.513222116803787	 -5.665554196252998	 0.10040413693519962	 -14.724760433018488	 -18.595869672163758	 -3.013468250786698	 -1.7426067799388012	 -11.621004600069746	 -6.7007642011443185	 1.6681876361409649	 -1.5806546118648725	 56.60860476405552	 25.807433156012014	 21.197226601121105	 22.666084555264813	 23.796356884274786	 17.18350185736953	 15.966490212466903	 13.33038056532191	 11.28721618374234	 9.316621970474374	 10.580851988447925	 9.559605071829278	 -0.991300980610439	 0.9647814693804424	 -0.8613893219565624	 0.2732394824034642	 0.21850967882048067	 0.3242990726725671	 0.05976927832931622	 0.09243193043502075	 -0.04760765350943101	 0.0	 'Angry'
81.80548021562451	 6.125369100488556	 -9.373453011105608	 -8.478295989010203	 -20.283162247963624	 -16.93800368076677	 0.3246761792478213	 1.7966491221020546	 -10.284721514659143	 -10.265943159576297	 -2.188365444635507	 -0.8641899379685146	 21.681551547695495	 15.747571113475404	 12.11303786298243	 8.702362417437469	 10.348783132419365	 6.934088349173563	 8.598670586429057	 7.75079802437736	 5.221663822409315	 2.9350698484181006	 5.141763318321767	 5.424780227002974	 47.594693827288935	 7.490824352442865	 -2.44505972743294	 -3.673251013747762	 -9.335747077513375	 -8.38796303220141	 -2.132932754490309	 -3.5568626936474503	 -9.488263467540403	 -6.949275169536797	 -1.0570190390056873	 0.0032595336774086966	 53.71995631306183	 20.541783352471775	 18.770720056893058	 17.374734391193847	 19.834007747967064	 13.346599246564228	 11.181927988348095	 11.686668644134674	 7.721754441278087	 6.449519277282493	 6.733309507610072	 7.193165399597072	 56.211323892339145	 8.616379332222378	 -3.4608602048347707	 1.014698793433288	 -7.28985359603793	 -13.46936625335675	 -6.791045827088296	 -4.231460092628683	 -9.032548278376082	 -8.36397461678767	 -3.9874864169061457	 -2.756257806831613	 56.862531936951726	 24.163361204384582	 21.644928028172618	 22.13635975520765	 22.99591674098305	 14.764929157914782	 15.16386313111973	 13.855673793428851	 9.286619011183921	 7.9482033804428	 10.462175517031364	 9.466823654199578	 -0.991461157323527	 0.9678858942256512	 -0.7495607926262401	 0.005066322920630788	 0.23408424486592377	 0.3047943126633537	 0.1918114844498066	 0.09219638035154261	 0.017631563898546265	 0.0	 'Angry'
75.88820058731568	 -6.368984867287713	 -15.887699626003304	 -5.743524874252372	 -8.602899821566867	 -9.629829788921075	 -2.7231037511148863	 1.1178827514622953	 -6.081254072745387	 -8.150691383610901	 -1.18458830345993	 0.4756831294237975	 27.265593930668455	 14.335571814152354	 10.476299693681186	 12.15592009937759	 9.496317718982855	 8.022578170029332	 10.759293187060852	 8.227011026568135	 6.471338397437156	 5.533043554154413	 7.6869850956283745	 5.404517290644633	 57.62548722383462	 3.4046100287636136	 -9.815830016570063	 -2.228953040235686	 -3.4956647395690745	 -6.1915506607180815	 -2.551841453193477	 -2.1633211794598917	 -7.295694859126567	 -6.063341521304672	 1.030894475351622	 2.067781737561834	 50.172762271895934	 23.412041828193992	 19.38143805479732	 17.50461181765346	 14.634806607161213	 10.510059872676512	 16.23584120748172	 14.585802035987586	 9.44108832312355	 7.666555808185599	 10.391371561665395	 8.81333549941923	 44.53112249471922	 -2.266810513409797	 -6.293935110208459	 -2.2639413426451735	 -7.092378830821998	 -6.465733910171133	 -0.42156819950981717	 -0.5650963317739565	 -7.505629604083488	 -6.090484626683036	 2.604937560796786	 3.469879454379025	 69.51183045479772	 29.066518296140437	 24.814165073623947	 21.275536766684	 17.572063112744537	 12.50698024128252	 18.785508455186392	 17.04816551651376	 11.355497302767173	 9.430812009615105	 11.864104089616553	 10.322705850692692	 -0.9913270317236716	 0.9693492317673721	 -0.48832199097751017	 -0.1852373816462784	 -0.022002101195686952	 0.12117480817206808	 0.1248456274157421	 0.12338796561355501	 -0.027631151291482862	 0.0	 'Angry'
53.44172231990228	 13.460114517593981	 1.9329611193844123	 -0.6465735862381765	 -12.000898499525368	 -11.860887373330334	 -0.13664429985514148	 -1.3508763116082216	 -10.133591097436073	 -7.066951251842513	 -1.5144039870460522	 -4.53230599416128	 26.503978769161524	 15.492806922562494	 11.440092181953505	 11.750349781229739	 14.58969784150156	 9.134414375801367	 6.408444972853886	 6.394525756903818	 6.935663567659309	 5.531065877512031	 6.356299328486121	 5.44124646566791	 51.5859936047416	 8.983407324215918	 -1.1884696382446485	 1.67910493663312	 -7.581568408535584	 -12.009583914514032	 -3.6183375836794016	 -1.7869716913862117	 -7.85078401530059	 -6.581022369318647	 -1.023133498385535	 -0.08877908846951157	 42.96565573053836	 20.780531206243428	 17.30075396333622	 14.870889934388579	 17.63134720617869	 12.311378948472868	 10.320155082788258	 8.624848839301142	 9.642256241615831	 8.178819716116024	 9.748426295101318	 9.033165140385977	 67.5223354794557	 7.36541333920204	 -6.613060480918936	 -1.3759781366625592	 -8.741163527015036	 -11.781586162746425	 -3.426459789832584	 -3.0367357303036377	 -9.317432034985034	 -6.296558645616608	 -0.8744156306381888	 -1.9398165146704425	 54.44119790748515	 26.37570479708715	 24.44689031860293	 19.516932311206723	 20.091324619984814	 14.636497057353154	 12.970429971475877	 11.51137372282879	 11.35916648282735	 9.599781481450156	 11.467100632135505	 9.480662347325037	 -0.9896571737296691	 0.9582535015170136	 -0.8640183196914315	 0.20027775352516988	 0.39653621637668757	 0.3580351121168895	 0.15090990999021914	 -0.02964821689440052	 -0.04031662219120586	 0.0	 'Angry'
