73.81298451882914	 -1.3844154907289006	 -10.737967833557068	 -12.923338534027556	 -21.57783671654932	 -15.941605578442843	 -1.4757632478933602	 2.3689409459787756	 -7.476722367650705	 -8.688418199295633	 -0.8538795144410876	 -0.576026688600844	 26.082009369512694	 23.275355501619348	 11.866261933544278	 8.840945593300983	 9.007845811528998	 12.364844961521666	 8.328510740641306	 6.418033130581319	 6.330109480203421	 6.609971526437861	 4.482677808158974	 3.4255179966402394	 93.85761339599557	 -2.09248246858455	 -16.488894645568656	 -14.439272464623663	 -25.28682677227071	 -18.89365921134183	 -2.672736800615284	 2.1513237895629045	 -2.2101357766006253	 -2.199948517191603	 -1.345280705218204	 -5.603768048452502	 36.19897391599093	 28.196095504704786	 14.412662930843851	 12.276314330914914	 10.891989613598872	 14.648673505428157	 11.134511913344797	 10.166017373739171	 9.267190289721286	 10.140615095947481	 5.940310760067727	 6.977150266518421	 52.431214282004134	 -8.978517242316913	 -6.86844754286647	 0.338068105928016	 -9.695477128581828	 -8.487593807652742	 3.022174232001047	 3.608045245846006	 -6.640457509788605	 -5.408471493857302	 3.0255055099203285	 0.7950251343985981	 66.09023696684083	 38.189385823085004	 22.519948350109726	 27.56023880179411	 25.841392482153744	 20.985736535683916	 13.85730972364151	 12.037393470196506	 11.848843261519125	 10.493881440454059	 11.03453666570233	 9.203577400403148	 'Angry'
70.09048122770096	 -3.847945227414272	 -11.596980828224968	 -3.522608276323245	 -10.709586884959366	 -13.072301285752118	 -4.3690812283732035	 -1.7960958591715313	 -7.691260124571976	 -3.6325444537507945	 4.384303636497547	 2.1275896543839474	 33.27484040354515	 15.736730544438853	 10.392761720439632	 14.429574974622287	 8.114161571595252	 6.192317417081458	 9.185402736729536	 9.152245170611547	 7.380097366446294	 7.037291203609053	 6.2671034216619095	 5.6005273933299184	 63.59459619630682	 -7.8023057822206185	 -14.531937076932817	 0.4993740429206216	 -8.245181152444461	 -12.67970124703955	 -0.08988850709202498	 1.654853834249004	 -8.388528828729005	 -6.344081502726847	 2.680808146687259	 1.9637852749959344	 50.277580956608865	 23.111840715260357	 17.47134560899598	 17.434678015421284	 11.580254784518399	 9.146754354353135	 13.005608487713198	 12.569427892636392	 9.338621138296617	 9.741490354992226	 9.433368445945522	 7.2027852501512974	 80.34100179786806	 -4.251396456226696	 -17.92604439962637	 -7.503652246193665	 -11.897200695621084	 -12.042223696203013	 -1.6385538783208269	 0.7842875466915893	 -8.513948835618784	 -9.591610371511628	 -0.6208640398545823	 2.1217083514696116	 60.138631962056614	 27.583763961683356	 21.000031182115055	 20.470915801353847	 13.905559567455839	 11.351835238750834	 13.904863464381874	 13.708319893647195	 11.943890576973818	 14.10705338732096	 13.543921891922952	 8.189742326909984	 'Angry'
77.44391936673874	 6.948833583041658	 -7.287306110967256	 -9.083704454976319	 -20.99242558033451	 -16.54716922917827	 0.06668982060891618	 2.5024487019775368	 -7.225917783667202	 -7.177584511588174	 -0.6293129632922756	 -0.18228590803217803	 28.073314829908753	 16.127490682735868	 9.208446338207446	 6.169772258761939	 11.459263243703163	 10.276265953583488	 6.791856960649304	 7.06374485800007	 6.136609002149876	 4.895348794049094	 5.189488650657444	 4.863748078096426	 73.6152895360785	 -5.80959811591547	 -14.160962425824401	 -1.4211903573027516	 -10.37045234458559	 -16.925746394241294	 -7.622653230859386	 -4.388271332566465	 -12.418060338789914	 -10.460820075402841	 -1.3875524537023194	 -0.5350397112290934	 42.87279194475001	 27.138794804171585	 15.12542071138418	 14.848745149648002	 17.527071011461775	 12.529789246753838	 12.233575956182317	 12.786607159360134	 10.698360983688048	 9.891857147119394	 9.971450985446307	 8.159764967003868	 67.88950083606453	 4.557313090182904	 -9.581065076538897	 1.8915871849672372	 -3.4051156188883804	 -12.830743140070323	 -8.803367504719345	 -5.366565787327956	 -10.014982860946152	 -10.194192177959886	 -4.01008687649631	 -0.5129012576815479	 50.03212084483225	 30.901281470250648	 19.748635192457293	 20.132662415075515	 24.321171270842463	 15.796164666654551	 15.65402487902864	 14.535890035859847	 11.669698768792347	 11.458461809417598	 12.586176918505663	 9.348112857960587	 'Angry'
66.60045370662759	 -10.934313591762429	 -17.94820737945694	 -8.893785146848568	 -9.517949017743407	 -4.691837872359097	 4.722018185349695	 6.393753253294798	 -3.438088108335893	 -5.502434240989687	 2.2508272166079473	 2.0750767191977286	 35.033054271462845	 11.718289754825395	 9.064713684382184	 8.586362432809528	 9.740956225451264	 5.151079405597708	 7.1396500291616105	 5.979255443277475	 5.789456748299437	 5.173292782596	 5.722707210680917	 3.7382071329849786	 65.59444579827944	 0.05267875092632445	 -11.599585810412076	 -6.589478392629118	 -9.356981744319611	 -8.161194741512347	 -2.0990952752091765	 -1.8290509247770455	 -9.143827685983421	 -7.837342006689553	 2.492354479666929	 4.513180122791735	 50.135548770263945	 25.68679094329784	 18.606132512601054	 16.958544660168176	 15.15214799456169	 7.8414311203604194	 15.011563432777727	 15.286936153055	 9.684691079759105	 7.338782289125188	 8.76844998609948	 8.409653807729198	 75.72079753668197	 1.980232316670595	 -9.05418311120076	 -3.057884577231325	 -9.327244305915858	 -11.384585491954896	 -4.118476253224534	 -2.7888960979253583	 -10.586519521236681	 -9.575246566592766	 -0.5070564738957754	 0.8057676329805583	 58.03256469387653	 33.21071264857281	 24.584687282060596	 21.464828524557323	 17.2947196962449	 13.072121975954273	 18.0576303245216	 18.114239750933258	 12.024880171064972	 10.883516562823397	 12.524002289458549	 10.7488338988678	 'Angry'
56.213337777273786	 -1.3875489239770018	 -2.7778315959373416	 12.932958378184413	 -2.1331463993046014	 -17.654810905098543	 -8.869669842132987	 -2.2740009669250547	 -7.823760799180657	 -6.349671344279405	 0.6782088021739904	 0.48970110633065445	 36.14855892451228	 20.281916537786547	 12.479032462207416	 12.460638506121198	 6.679542847468731	 6.9194329841076	 10.206169705201571	 7.841620121796922	 5.498844485718702	 4.1959352876612845	 5.595918721547268	 4.353184242103941	 59.72359975811661	 7.780876893104941	 -1.8618907227795458	 3.375473523212986	 -6.94224310808557	 -14.149672683845798	 -6.935732943226576	 -2.7868348437272927	 -6.413801766052963	 -5.049670210157032	 -0.38968801718267054	 -0.353051473535548	 47.72624690673771	 27.82914266101402	 17.481345025884384	 23.923214605439558	 14.109589744891224	 11.239200520674524	 15.259759774247094	 10.467480585858484	 7.187040732596809	 6.437604341204282	 9.370044971460288	 7.932721347099419	 60.04416915821201	 -4.959158943879348	 0.04971897073061915	 12.609556694726395	 -4.735230031192296	 -14.102609541318875	 -2.4435340107838424	 -0.07330442007180082	 -10.28985306089086	 -7.579564105408569	 0.22031760665741587	 -2.02609122774475	 60.768872591258464	 34.78160249509019	 22.222092382869228	 29.772326283070814	 18.813257831122396	 12.741500567373558	 18.701440251615136	 12.86456974533116	 9.845497254041728	 8.795469509320212	 11.528139395439311	 10.819807227833744	 'Angry'
65.62651726816713	 5.574950029684342	 -4.851581118628714	 3.102884105684797	 -6.341195092615646	 -16.51037019824595	 -10.749662587279541	 -4.382430542471169	 -6.249841226661477	 -4.404909016596968	 0.598526999537203	 0.18634509002460234	 28.985359696042472	 17.431507431784127	 11.700166989694939	 16.02318660532451	 10.666489047134744	 7.151348733273658	 7.796836401001839	 6.5820944471198155	 3.92885775238414	 4.090178858413798	 8.383073354720638	 7.077947741324202	 66.21863533047991	 -4.193010495518052	 -10.765274005892467	 9.443657046047973	 0.4585733140003126	 -16.43168334451805	 -12.096743155480116	 -3.552044984245898	 -4.817138778288721	 -3.9551713221277383	 0.6318265941354353	 -0.18457266476207465	 44.33475583783328	 23.65480198951506	 17.803026661752593	 19.865943519587297	 15.566378228728327	 11.78503618865836	 12.355630011555657	 8.569044733074778	 6.71431890490756	 5.629487661809239	 10.448682767156845	 9.35320243630862	 63.5387471791374	 1.9266556796773135	 -1.226162088704726	 12.114883073246496	 -2.7877617375016603	 -15.599753998658533	 -7.587161461520443	 -4.706212981303868	 -11.675404329959333	 -8.786846006509094	 -0.37626619082824775	 0.33312233521307516	 55.55646202187317	 29.585093802128394	 24.426443043824918	 24.965096348754656	 17.145985592513306	 15.539243490744587	 15.502005869556376	 10.587412454939972	 12.105165205176688	 9.71248939810989	 12.829929244797748	 11.955911362896753	 'Angry'
63.83312192614702	 -0.12443993745783934	 -5.7931743019692545	 10.594065362698917	 -0.032011591607391025	 -15.779694734514608	 -11.54585700770011	 -5.019950308157196	 -7.52363739488294	 -6.583299057789733	 -2.035005126476742	 -1.405041796435727	 32.48977606398399	 13.39826413157022	 9.467284117663072	 8.676285935990606	 8.66386632199318	 7.32542158189532	 8.263197340687842	 5.170722168711934	 5.7727856482360265	 5.30088981856502	 7.307680712883758	 6.216342918245423	 75.73620248436474	 -1.9170089816115168	 -14.33897036912593	 -1.6031077114300953	 -6.601349777631682	 -12.88102389786516	 -5.708084456107171	 -1.947737366257553	 -7.82222057090496	 -5.737816812894308	 2.64716224840878	 3.5846159564473394	 47.872678814436924	 18.410821446976502	 16.274630685552797	 18.378745352327368	 15.609062171582403	 13.492774088789078	 13.509605004056533	 7.638207659463033	 7.698384550125534	 6.7223046436933656	 10.946971555897198	 10.21414758575175	 51.32503292208301	 -5.58323976285779	 -4.671806466422613	 4.014282655087864	 -5.922482547187178	 -9.720018030811424	 -1.8990854365840824	 -1.9533614599135456	 -10.018637271181687	 -7.066331169257744	 0.0688540762268733	 -0.7620826696565304	 65.8528601574906	 26.165097019435763	 22.25449441027357	 22.950861336462268	 19.26023891239017	 16.276971245412362	 17.1006585757481	 10.002495687001156	 9.76780196351779	 8.207629331257627	 11.811761812813282	 11.225765079812565	 'Angry'
74.37280877702973	 0.24153210386606005	 -13.37605599769238	 -13.628517514721837	 -20.113602527303897	 -13.300799649109939	 0.06925735244825262	 1.0023074810576527	 -7.498606058957228	 -6.185147477794793	 0.6671248401948862	 2.3567776643935447	 33.41435452204877	 15.694127798234568	 5.86060621922702	 5.107944883909758	 9.546500696070447	 7.874070329659759	 4.009699283700534	 4.730990056928163	 4.4641633401473015	 3.1867379267920954	 6.211715739231527	 5.342837053595919	 70.60317822654542	 -0.30491121040072894	 -2.457134043981606	 7.621733518775375	 -5.767860692901186	 -14.920492800570987	 -6.069871222906279	 -1.9615201539109601	 -9.540783851243047	 -8.557398430001316	 -1.3537697251337957	 -1.4916107432125416	 46.92380807748353	 25.455119859748827	 16.328419437065286	 25.74498072498501	 20.69051231034201	 12.52291710452544	 9.065285256743293	 8.902335258311902	 8.513873438250625	 7.252450022281404	 8.486373668017787	 8.575413557105398	 92.99477964080262	 5.658791475957416	 -9.157466702518914	 -8.707879844113373	 -23.04267302265762	 -20.658716918047617	 -4.087332863594169	 -0.419866765061766	 -7.883894664151673	 -6.4582379609931	 -2.420200903261115	 -4.926502800915184	 57.55596812489926	 32.01396490718647	 17.328498033686586	 23.17136348015662	 25.245787706951266	 18.58076652895629	 9.431316039316675	 11.203101253620076	 10.472543563264962	 8.779653215473827	 9.779048586103864	 12.64353030588634	 'Angry'
69.53615199844218	 1.104799419071919	 -4.690997959587137	 0.6525893389951501	 -13.315679437116449	 -18.237246922081713	 -8.04064509850634	 -3.690443835495485	 -7.698896154241482	 -5.375203480371608	 -1.1981586635456745	 -3.1777608438001814	 31.659301768875014	 22.636125743422134	 10.597905781208775	 15.475017473945138	 12.207128985704006	 7.252676265235419	 5.386004048261939	 7.10049421541467	 8.517936386864909	 5.220619009819549	 7.005524448199113	 5.107131651415731	 76.43734645103294	 -0.24246995868279111	 -13.64439700633251	 -6.201164131153079	 -12.636479674915572	 -14.685366019122233	 -6.4213653207625825	 -2.7435125441760144	 -7.218803748912938	 -6.753799971857195	 -0.8162113931350705	 0.924549762484734	 44.48491805818666	 31.59214938077739	 20.22865391421962	 19.729481035805886	 14.292361362711972	 9.898800929086072	 8.01690260203779	 9.263428091563755	 10.674770439912502	 8.760335484394437	 9.718073969159914	 8.100458065559199	 80.77540333789561	 1.807975461217907	 -11.818501669835774	 -0.6834103988623161	 -5.954559812327324	 -12.607743050850214	 -7.556925463630074	 -4.483845616222203	 -8.51420692388534	 -5.795208915742975	 1.0907897077407855	 1.5294657830704605	 51.40464676006503	 35.55691167898942	 22.707536497748556	 23.911702010500992	 20.316177870408357	 13.264884537631653	 12.0215382424893	 11.503922636552721	 11.764047162554794	 10.447823341055749	 11.944181678508572	 10.158203169626358	 'Angry'
53.5451841831631	 9.844181199998328	 -8.531379485036444	 -11.091003012832156	 -13.98513045722327	 -9.929594020654129	 -1.6087702564429087	 -2.8238106047993665	 -7.778088493157114	 -3.3898226098223927	 3.3466087114431935	 2.28232892207205	 33.89594308298959	 9.141414993117204	 9.676262841739659	 12.102428835694722	 10.227584201125032	 6.400242743573811	 8.237076398173912	 7.629885858023933	 8.666388511203742	 6.146486123111267	 4.617790640391894	 3.426356090984609	 64.76798505224387	 -0.8929660729493627	 -9.008267055168925	 3.187934064133376	 -6.635334959699213	 -12.911000468110553	 -3.8732798720161674	 -4.301968143602685	 -10.286481056479143	 -0.8177716662998196	 9.574111503071425	 2.8290221243538185	 48.17711805122884	 19.369446908880732	 17.04929765968867	 22.486742176463185	 16.474067000653047	 10.2697814778807	 13.573786961761417	 12.15842349156473	 11.195725294125022	 8.203703251486637	 9.438924735826193	 6.245361018247732	 63.77012119709588	 13.129154370576543	 1.0815518417578969	 4.449896557735083	 -6.4054453847324915	 -11.606904628715007	 -3.296380262825108	 -4.4827441417020015	 -12.67108831845459	 -7.081555473919474	 3.678969549302169	 2.5345174061201092	 56.253743503766344	 25.97604135381261	 25.51702048298669	 25.217833482470553	 18.567552259107142	 13.124984294533435	 15.397308621837938	 14.551408216369552	 13.627704503842484	 12.013654710112883	 11.083108401082898	 7.695876196387421	 'Happy'
